,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
16,2016-01-25,3.153997394894431,2.730485616494341,3.2442536555088615,3.153997394894431,3.153997394894431,-0.16801228063553106,-0.16801228063553106,-0.16801228063553106,0.028476459987909986,0.028476459987909986,0.028476459987909986,-0.19648874062344104,-0.19648874062344104,-0.19648874062344104,0.0,0.0,0.0,2.9859851142589
17,2016-01-26,3.152001791328502,2.720394175732056,3.2418993887518632,3.152001791328502,3.152001791328502,-0.1750083194801837,-0.1750083194801837,-0.1750083194801837,0.029236165091135764,0.029236165091135764,0.029236165091135764,-0.20424448457131947,-0.20424448457131947,-0.20424448457131947,0.0,0.0,0.0,2.9769934718483184
18,2016-01-27,3.1500061877625734,2.7187243383875006,3.23060306946156,3.1500061877625734,3.1500061877625734,-0.18640886258140607,-0.18640886258140607,-0.18640886258140607,0.026343755798667032,0.026343755798667032,0.026343755798667032,-0.2127526183800731,-0.2127526183800731,-0.2127526183800731,0.0,0.0,0.0,2.9635973251811674
19,2016-01-28,3.1480105841966446,2.7076209767488746,3.2165521476612784,3.1480105841966446,3.1480105841966446,-0.19759187007441334,-0.19759187007441334,-0.19759187007441334,0.02431862120567969,0.02431862120567969,0.02431862120567969,-0.22191049128009302,-0.22191049128009302,-0.22191049128009302,0.0,0.0,0.0,2.950418714122231
20,2016-01-29,3.1460149806307163,2.6794774593822166,3.217945316154339,3.1460149806307163,3.1460149806307163,-0.20891157734108004,-0.20891157734108004,-0.20891157734108004,0.022687507272892246,0.022687507272892246,0.022687507272892246,-0.23159908461397233,-0.23159908461397233,-0.23159908461397233,0.0,0.0,0.0,2.9371034032896364
21,2016-02-01,3.14002816993293,2.651775996513889,3.1630277168627665,3.14002816993293,3.14002816993293,-0.2340031364613781,-0.2340031364613781,-0.2340031364613781,0.028476459987691084,0.028476459987691084,0.028476459987691084,-0.2624795964490692,-0.2624795964490692,-0.2624795964490692,0.0,0.0,0.0,2.906025033471552
22,2016-02-02,3.1380325663670017,2.631491116483436,3.137503100857752,3.1380325663670017,3.1380325663670017,-0.24364982047131326,-0.24364982047131326,-0.24364982047131326,0.029236165090650957,0.029236165090650957,0.029236165090650957,-0.27288598556196414,-0.27288598556196414,-0.27288598556196414,0.0,0.0,0.0,2.8943827458956886
23,2016-02-03,3.1360369628010725,2.6206021008867135,3.141621404476264,3.1360369628010725,3.1360369628010725,-0.25675401565960243,-0.25675401565960243,-0.25675401565960243,0.026343755798422342,0.026343755798422342,0.026343755798422342,-0.2830977714580247,-0.2830977714580247,-0.2830977714580247,0.0,0.0,0.0,2.87928294714147
24,2016-02-04,3.1340413592351437,2.583573449740015,3.122318461906203,3.1340413592351437,3.1340413592351437,-0.26865029855280603,-0.26865029855280603,-0.26865029855280603,0.02431862120560818,0.02431862120560818,0.02431862120560818,-0.2929689197584142,-0.2929689197584142,-0.2929689197584142,0.0,0.0,0.0,2.8653910606823376
25,2016-02-05,3.1320457556692154,2.5912803209423996,3.1058198108399626,3.1320457556692154,3.1320457556692154,-0.2796737845422766,-0.2796737845422766,-0.2796737845422766,0.022687507273348808,0.022687507273348808,0.022687507273348808,-0.3023612918156254,-0.3023612918156254,-0.3023612918156254,0.0,0.0,0.0,2.8523719711269386
26,2016-02-08,3.126058944971429,2.561876792161651,3.0746236866976946,3.126058944971429,3.126058944971429,-0.29798943681004325,-0.29798943681004325,-0.29798943681004325,0.028476459988052826,0.028476459988052826,0.028476459988052826,-0.3264658967980961,-0.3264658967980961,-0.3264658967980961,0.0,0.0,0.0,2.828069508161386
27,2016-02-09,3.1240633414055003,2.5727643263833055,3.070271217294671,3.1240633414055003,3.1240633414055003,-0.3035850658213928,-0.3035850658213928,-0.3035850658213928,0.029236165090891917,0.029236165090891917,0.029236165090891917,-0.3328212309122847,-0.3328212309122847,-0.3328212309122847,0.0,0.0,0.0,2.8204782755841076
28,2016-02-10,3.1220677378395716,2.5611677595998943,3.0603488599994795,3.1220677378395716,3.1220677378395716,-0.31187752806285085,-0.31187752806285085,-0.31187752806285085,0.02634375579880534,0.02634375579880534,0.02634375579880534,-0.3382212838616561,-0.3382212838616561,-0.3382212838616561,0.0,0.0,0.0,2.810190209776721
29,2016-02-11,3.1200721342736433,2.545019189545707,3.065044498315993,3.1200721342736433,3.1200721342736433,-0.31830790231999123,-0.31830790231999123,-0.31830790231999123,0.02431862120555039,0.02431862120555039,0.02431862120555039,-0.3426265235255417,-0.3426265235255417,-0.3426265235255417,0.0,0.0,0.0,2.801764231953652
30,2016-02-12,3.118076530707714,2.5372085707823264,3.0306583541537915,3.118076530707714,3.118076530707714,-0.32333039014527803,-0.32333039014527803,-0.32333039014527803,0.02268750727312982,0.02268750727312982,0.02268750727312982,-0.3460178974184079,-0.3460178974184079,-0.3460178974184079,0.0,0.0,0.0,2.794746140562436
31,2016-02-15,3.1120897200099287,2.5249723292463027,3.0574382961404845,3.1120897200099287,3.1120897200099287,-0.3217393052101494,-0.3217393052101494,-0.3217393052101494,0.028476459987833925,0.028476459987833925,0.028476459987833925,-0.3502157651979832,-0.3502157651979832,-0.3502157651979832,0.0,0.0,0.0,2.7903504147997795
32,2016-02-16,3.1100941164439995,2.532940608409394,3.046862581667093,3.1100941164439995,3.1100941164439995,-0.32051358583834155,-0.32051358583834155,-0.32051358583834155,0.02923616509087827,0.02923616509087827,0.02923616509087827,-0.3497497509292198,-0.3497497509292198,-0.3497497509292198,0.0,0.0,0.0,2.789580530605658
33,2016-02-17,3.108098512878071,2.5311572850951074,3.0457075148468022,3.108098512878071,3.108098512878071,-0.32211014845288727,-0.32211014845288727,-0.32211014845288727,0.02634375579856064,0.02634375579856064,0.02634375579856064,-0.3484539042514479,-0.3484539042514479,-0.3484539042514479,0.0,0.0,0.0,2.785988364425184
34,2016-02-18,3.1061029093121424,2.523056450081575,3.0344775020386305,3.1061029093121424,3.1061029093121424,-0.32209020401715005,-0.32209020401715005,-0.32209020401715005,0.024318621205771128,0.024318621205771128,0.024318621205771128,-0.3464088252229212,-0.3464088252229212,-0.3464088252229212,0.0,0.0,0.0,2.7840127052949923
35,2016-02-19,3.1041073057462136,2.5100915260119847,3.0474841097615113,3.1041073057462136,3.1041073057462136,-0.32101650577272295,-0.32101650577272295,-0.32101650577272295,0.022687507273236915,0.022687507273236915,0.022687507273236915,-0.34370401304595977,-0.34370401304595977,-0.34370401304595977,0.0,0.0,0.0,2.7830907999734906
36,2016-02-22,3.0981204950484273,2.533852615345307,3.071756263080726,3.0981204950484273,3.0981204950484273,-0.30412191146583634,-0.30412191146583634,-0.30412191146583634,0.028476459987875975,0.028476459987875975,0.028476459987875975,-0.3325983714537123,-0.3325983714537123,-0.3325983714537123,0.0,0.0,0.0,2.793998583582591
37,2016-02-23,3.096124891482499,2.5409123059658354,3.0528269536957837,3.096124891482499,3.096124891482499,-0.298989035361118,-0.298989035361118,-0.298989035361118,0.029236165090756334,0.029236165090756334,0.029236165090756334,-0.3282252004518743,-0.3282252004518743,-0.3282252004518743,0.0,0.0,0.0,2.797135856121381
38,2016-02-24,3.0941292879165703,2.5346857786404287,3.0561316597123103,3.0941292879165703,3.0941292879165703,-0.2973272460546985,-0.2973272460546985,-0.2973272460546985,0.02634375579867953,0.02634375579867953,0.02634375579867953,-0.32367100185337805,-0.32367100185337805,-0.32367100185337805,0.0,0.0,0.0,2.7968020418618718
39,2016-02-25,3.092133684350642,2.535867591600034,3.073371893148926,3.092133684350642,3.092133684350642,-0.2946995048340569,-0.2946995048340569,-0.2946995048340569,0.024318621205407363,0.024318621205407363,0.024318621205407363,-0.3190181260394643,-0.3190181260394643,-0.3190181260394643,0.0,0.0,0.0,2.797434179516585
40,2016-02-26,3.0901380807847127,2.522508311794797,3.0577631432894523,3.0901380807847127,3.0901380807847127,-0.2916513508005341,-0.2916513508005341,-0.2916513508005341,0.022687507273274184,0.022687507273274184,0.022687507273274184,-0.31433885807380824,-0.31433885807380824,-0.31433885807380824,0.0,0.0,0.0,2.7984867299841785
41,2016-02-29,3.084151270086927,2.553636659452183,3.049767972015766,3.084151270086927,3.084151270086927,-0.27220428207508857,-0.27220428207508857,-0.27220428207508857,0.02847645998765708,0.02847645998765708,0.02847645998765708,-0.3006807420627457,-0.3006807420627457,-0.3006807420627457,0.0,0.0,0.0,2.8119469880118384
42,2016-03-01,3.082155666520998,2.547456926365396,3.0631430753803572,3.082155666520998,3.082155666520998,-0.26712895240543133,-0.26712895240543133,-0.26712895240543133,0.029236165090634415,0.029236165090634415,0.029236165090634415,-0.2963651174960657,-0.2963651174960657,-0.2963651174960657,0.0,0.0,0.0,2.8150267141155667
43,2016-03-02,3.08016006295507,2.5491507555350768,3.0650487243050843,3.08016006295507,3.08016006295507,-0.2658436617463093,-0.2658436617463093,-0.2658436617463093,0.02634375579843484,0.02634375579843484,0.02634375579843484,-0.29218741754474414,-0.29218741754474414,-0.29218741754474414,0.0,0.0,0.0,2.8143164012087607
44,2016-03-03,3.0781644593891406,2.5606893199217655,3.0612360477077654,3.0781644593891406,3.0781644593891406,-0.26381955543669516,-0.26381955543669516,-0.26381955543669516,0.02431862120565555,0.02431862120565555,0.02431862120565555,-0.2881381766423507,-0.2881381766423507,-0.2881381766423507,0.0,0.0,0.0,2.8143449039524455
45,2016-03-04,3.076168855823212,2.559495409970417,3.06676557771684,3.076168855823212,3.076168855823212,-0.2615074815525619,-0.2615074815525619,-0.2615074815525619,0.02268750727321825,0.02268750727321825,0.02268750727321825,-0.28419498882578026,-0.28419498882578026,-0.28419498882578026,0.0,0.0,0.0,2.81466137427065
46,2016-03-07,3.070182045221041,2.571692504883483,3.085963042873001,3.070182045221041,3.070182045221041,-0.2441378786531898,-0.2441378786531898,-0.2441378786531898,0.028476459988018826,0.028476459988018826,0.028476459988018826,-0.27261433864120865,-0.27261433864120865,-0.27261433864120865,0.0,0.0,0.0,2.8260441665678515
47,2016-03-08,3.068186441686984,2.5451039089802587,3.084974348338166,3.068186441686984,3.068186441686984,-0.2394305764128036,-0.2394305764128036,-0.2394305764128036,0.029236165090983646,0.029236165090983646,0.029236165090983646,-0.2686667415037872,-0.2686667415037872,-0.2686667415037872,0.0,0.0,0.0,2.8287558652741804
48,2016-03-09,3.0661908381529273,2.550627845886946,3.0888852087442884,3.0661908381529273,3.0661908381529273,-0.2382336400838386,-0.2382336400838386,-0.2382336400838386,0.026343755798817838,0.026343755798817838,0.026343755798817838,-0.26457739588265644,-0.26457739588265644,-0.26457739588265644,0.0,0.0,0.0,2.8279571980690887
49,2016-03-10,3.0641952346188703,2.563621065120485,3.0919853862529862,3.0641952346188703,3.0641952346188703,-0.23596616117198183,-0.23596616117198183,-0.23596616117198183,0.024318621205876287,0.024318621205876287,0.024318621205876287,-0.2602847823778581,-0.2602847823778581,-0.2602847823778581,0.0,0.0,0.0,2.8282290734468885
50,2016-03-11,3.0621996310848134,2.5601255925412105,3.0810837613228923,3.0621996310848134,3.0621996310848134,-0.23304153953742734,-0.23304153953742734,-0.23304153953742734,0.02268750727316231,0.02268750727316231,0.02268750727316231,-0.25572904681058967,-0.25572904681058967,-0.25572904681058967,0.0,0.0,0.0,2.829158091547386
51,2016-03-14,3.056212820482643,2.5853031247270812,3.1272346603333783,3.056212820482643,3.056212820482643,-0.21148242665744418,-0.21148242665744418,-0.21148242665744418,0.02847645998778523,0.02847645998778523,0.02847645998778523,-0.23995888664522944,-0.23995888664522944,-0.23995888664522944,0.0,0.0,0.0,2.844730393825199
52,2016-03-15,3.0542172169485857,2.5793505980859757,3.1036491900165126,3.0542172169485857,3.0542172169485857,-0.20462978022691117,-0.20462978022691117,-0.20462978022691117,0.02923616509049883,0.02923616509049883,0.02923616509049883,-0.23386594531741,-0.23386594531741,-0.23386594531741,0.0,0.0,0.0,2.8495874367216745
53,2016-03-16,3.052221613414529,2.6017991929019484,3.13273424114775,3.052221613414529,3.052221613414529,-0.20096939804561462,-0.20096939804561462,-0.20096939804561462,0.02634375579857315,0.02634375579857315,0.02634375579857315,-0.22731315384418777,-0.22731315384418777,-0.22731315384418777,0.0,0.0,0.0,2.8512522153689144
54,2016-03-17,3.050226009880472,2.5987824949619482,3.1182489522415073,3.050226009880472,3.050226009880472,-0.19597511898534908,-0.19597511898534908,-0.19597511898534908,0.024318621205804785,0.024318621205804785,0.024318621205804785,-0.22029374019115383,-0.22029374019115383,-0.22029374019115383,0.0,0.0,0.0,2.854250890895123
55,2016-03-18,3.048230406346415,2.5954667387780965,3.118697431975316,3.048230406346415,3.048230406346415,-0.19012671931385497,-0.19012671931385497,-0.19012671931385497,0.022687507273106367,0.022687507273106367,0.022687507273106367,-0.2128142265869613,-0.2128142265869613,-0.2128142265869613,0.0,0.0,0.0,2.85810368703256
56,2016-03-21,3.042243595744244,2.613264925764603,3.137597572260247,3.042243595744244,3.042243595744244,-0.15940532146412367,-0.15940532146412367,-0.15940532146412367,0.028476459987566333,0.028476459987566333,0.028476459987566333,-0.18788178145169004,-0.18788178145169004,-0.18788178145169004,0.0,0.0,0.0,2.8828382742801204
57,2016-03-22,3.0402479922101873,2.617867812337968,3.1532403975758956,3.0402479922101873,3.0402479922101873,-0.14965629445981957,-0.14965629445981957,-0.14965629445981957,0.02923616509073979,0.02923616509073979,0.02923616509073979,-0.17889245955055935,-0.17889245955055935,-0.17889245955055935,0.0,0.0,0.0,2.890591697750368
58,2016-03-23,3.038252388676131,2.6382921936318935,3.150721494568441,3.038252388676131,3.038252388676131,-0.14332496432822198,-0.14332496432822198,-0.14332496432822198,0.026343755798692026,0.026343755798692026,0.026343755798692026,-0.16966872012691397,-0.16966872012691397,-0.16966872012691397,0.0,0.0,0.0,2.894927424347909
59,2016-03-24,3.0362567851420734,2.64727231505087,3.1609157983505964,3.0362567851420734,3.0362567851420734,-0.13596878452284306,-0.13596878452284306,-0.13596878452284306,0.024318621205746987,0.024318621205746987,0.024318621205746987,-0.16028740572859002,-0.16028740572859002,-0.16028740572859002,0.0,0.0,0.0,2.90028800061923
60,2016-03-25,3.034261181608017,2.647401787752966,3.164281204148047,3.034261181608017,3.034261181608017,-0.12814449239807163,-0.12814449239807163,-0.12814449239807163,0.02268750727314363,0.02268750727314363,0.02268750727314363,-0.15083199967121524,-0.15083199967121524,-0.15083199967121524,0.0,0.0,0.0,2.9061166892099455
61,2016-03-27,3.0302699745399027,2.6578379438987563,3.1783599308129644,3.0302699745399027,3.0302699745399027,-0.10666128996549261,-0.10666128996549261,-0.10666128996549261,0.02539135556928128,0.02539135556928128,0.02539135556928128,-0.1320526455347739,-0.1320526455347739,-0.1320526455347739,0.0,0.0,0.0,2.9236086845744103
62,2016-03-28,3.0282743710058457,2.6713312152538395,3.1890661330030876,3.0282743710058457,3.0282743710058457,-0.09443183782779603,-0.09443183782779603,-0.09443183782779603,0.02847645998792808,0.02847645998792808,0.02847645998792808,-0.12290829781572413,-0.12290829781572413,-0.12290829781572413,0.0,0.0,0.0,2.9338425331780495
63,2016-03-29,3.026278767471789,2.657184319276561,3.186605706243424,3.026278767471789,3.026278767471789,-0.08480799649752367,-0.08480799649752367,-0.08480799649752367,0.029236165090617876,0.029236165090617876,0.029236165090617876,-0.11404416158814155,-0.11404416158814155,-0.11404416158814155,0.0,0.0,0.0,2.941470770974265
64,2016-03-30,3.024283163937732,2.688023148384778,3.2050744310930233,3.024283163937732,3.024283163937732,-0.07919804994296813,-0.07919804994296813,-0.07919804994296813,0.026343755798711448,0.026343755798711448,0.026343755798711448,-0.10554180574167958,-0.10554180574167958,-0.10554180574167958,0.0,0.0,0.0,2.9450851139947636
65,2016-03-31,3.022287560403675,2.697790924415924,3.2129333037176897,3.022287560403675,3.022287560403675,-0.07315669999963448,-0.07315669999963448,-0.07315669999963448,0.02431862120567548,0.02431862120567548,0.02431862120567548,-0.09747532120530995,-0.09747532120530995,-0.09747532120530995,0.0,0.0,0.0,2.9491308604040407
66,2016-04-03,3.0163007498015046,2.690753030059162,3.207482251326366,3.0163007498015046,3.0163007498015046,-0.05108706113688826,-0.05108706113688826,-0.05108706113688826,0.025391355569339844,0.025391355569339844,0.025391355569339844,-0.0764784167062281,-0.0764784167062281,-0.0764784167062281,0.0,0.0,0.0,2.9652136886646163
67,2016-04-04,3.0143051462674473,2.737943523683119,3.229469658431082,3.0143051462674473,3.0143051462674473,-0.04220396169284121,-0.04220396169284121,-0.04220396169284121,0.028476459987694495,0.028476459987694495,0.028476459987694495,-0.0706804216805357,-0.0706804216805357,-0.0706804216805357,0.0,0.0,0.0,2.972101184574606
68,2016-04-05,3.012309542733391,2.713279175228847,3.2547830982796384,3.012309542733391,3.012309542733391,-0.036278372581977206,-0.036278372581977206,-0.036278372581977206,0.029236165090967096,0.029236165090967096,0.029236165090967096,-0.0655145376729443,-0.0655145376729443,-0.0655145376729443,0.0,0.0,0.0,2.9760311701514137
69,2016-04-06,3.0103139391993334,2.713446287246132,3.2574411532845944,3.0103139391993334,3.0103139391993334,-0.034633640552035584,-0.034633640552035584,-0.034633640552035584,0.02634375579873086,0.02634375579873086,0.02634375579873086,-0.060977396350766454,-0.060977396350766454,-0.060977396350766454,0.0,0.0,0.0,2.9756802986472977
70,2016-04-07,3.0083183356652765,2.707910847145892,3.230618232426982,3.0083183356652765,3.0083183356652765,-0.03273202809144274,-0.03273202809144274,-0.03273202809144274,0.024318621205896222,0.024318621205896222,0.024318621205896222,-0.05705064929733896,-0.05705064929733896,-0.05705064929733896,0.0,0.0,0.0,2.975586307573834
71,2016-04-10,3.0023315250631057,2.6996502154270248,3.236683841162452,3.0023315250631057,3.0023315250631057,-0.02314642225204588,-0.02314642225204588,-0.02314642225204588,0.02539135556913668,0.02539135556913668,0.02539135556913668,-0.04853777782118256,-0.04853777782118256,-0.04853777782118256,0.0,0.0,0.0,2.97918510281106
72,2016-04-11,3.000335921529049,2.713562785014473,3.2152856922923156,3.000335921529049,3.000335921529049,-0.018118652537481614,-0.018118652537481614,-0.018118652537481614,0.028476459987765913,0.028476459987765913,0.028476459987765913,-0.046595112525247534,-0.046595112525247534,-0.046595112525247534,0.0,0.0,0.0,2.982217268991567
73,2016-04-12,2.9983403179949923,2.7025091730172557,3.230073852021428,2.9983403179949923,2.9983403179949923,-0.015741035038014873,-0.015741035038014873,-0.015741035038014873,0.029236165090482286,0.029236165090482286,0.029236165090482286,-0.04497720012849716,-0.04497720012849716,-0.04497720012849716,0.0,0.0,0.0,2.9825992829569774
74,2016-04-13,2.996344714460935,2.7192612090273776,3.237473608918396,2.996344714460935,2.996344714460935,-0.017255424516226893,-0.017255424516226893,-0.017255424516226893,0.026343755798486183,0.026343755798486183,0.026343755798486183,-0.04359918031471307,-0.04359918031471307,-0.04359918031471307,0.0,0.0,0.0,2.979089289944708
75,2016-04-14,2.9943491109268785,2.7211676654646637,3.240721551969994,2.9943491109268785,2.9943491109268785,-0.018053262690330116,-0.018053262690330116,-0.018053262690330116,0.024318621205532458,0.024318621205532458,0.024318621205532458,-0.04237188389586257,-0.04237188389586257,-0.04237188389586257,0.0,0.0,0.0,2.9762958482365485
76,2016-04-17,2.9883623003247073,2.7130339532363763,3.236059145562174,2.9883623003247073,2.9883623003247073,-0.01329825648347116,-0.01329825648347116,-0.01329825648347116,0.025391355569195247,0.025391355569195247,0.025391355569195247,-0.03868961205266639,-0.03868961205266639,-0.03868961205266639,0.0,0.0,0.0,2.975064043841236
77,2016-04-18,2.9863666967906504,2.71358046301716,3.2354189349220097,2.9863666967906504,2.9863666967906504,-0.008696950725492588,-0.008696950725492588,-0.008696950725492588,0.028476459987837346,0.028476459987837346,0.028476459987837346,-0.03717341071332993,-0.03717341071332993,-0.03717341071332993,0.0,0.0,0.0,2.9776697460651578
78,2016-04-19,2.9843710932565934,2.706131998213451,3.2257841193125936,2.9843710932565934,2.9843710932565934,-0.0061470525520307,-0.0061470525520307,-0.0061470525520307,0.02923616509072325,0.02923616509072325,0.02923616509072325,-0.03538321764275394,-0.03538321764275394,-0.03538321764275394,0.0,0.0,0.0,2.978224040704563
79,2016-04-20,2.9823754897225365,2.70100525126517,3.2457576474963012,2.9823754897225365,2.9823754897225365,-0.006910846947698308,-0.006910846947698308,-0.006910846947698308,0.026343755798869176,0.026343755798869176,0.026343755798869176,-0.03325460274656748,-0.03325460274656748,-0.03325460274656748,0.0,0.0,0.0,2.9754646427748384
80,2016-04-21,2.98037988618848,2.7168452858457095,3.2262549928542055,2.98037988618848,2.98037988618848,-0.0064159565994128245,-0.0064159565994128245,-0.0064159565994128245,0.024318621205766916,0.024318621205766916,0.024318621205766916,-0.03073457780517975,-0.03073457780517975,-0.03073457780517975,0.0,0.0,0.0,2.9739639295890674
81,2016-04-24,2.974393075586309,2.7247763189592504,3.2385795997051403,2.974393075586309,2.974393075586309,0.0048962162430410145,0.0048962162430410145,0.0048962162430410145,0.025391355569414065,0.025391355569414065,0.025391355569414065,-0.02049513932637305,-0.02049513932637305,-0.02049513932637305,0.0,0.0,0.0,2.9792892918293497
82,2016-04-25,2.972397472052252,2.708292744244918,3.2653848073899145,2.972397472052252,2.972397472052252,0.0123258671959748,0.0123258671959748,0.0123258671959748,0.028476459987908754,0.028476459987908754,0.028476459987908754,-0.016150592791933958,-0.016150592791933958,-0.016150592791933958,0.0,0.0,0.0,2.9847233392482266
83,2016-04-26,2.970401868518195,2.734828060654385,3.2348052102609675,2.970401868518195,2.970401868518195,0.017877921292402017,0.017877921292402017,0.017877921292402017,0.029236165091072474,0.029236165091072474,0.029236165091072474,-0.011358243798670457,-0.011358243798670457,-0.011358243798670457,0.0,0.0,0.0,2.988279789810597
84,2016-04-27,2.968406264984138,2.7264667994582803,3.233253692463299,2.968406264984138,2.968406264984138,0.02019319661478195,0.02019319661478195,0.02019319661478195,0.02634375579862448,0.02634375579862448,0.02634375579862448,-0.006150559183842531,-0.006150559183842531,-0.006150559183842531,0.0,0.0,0.0,2.98859946159892
85,2016-04-28,2.966410661450081,2.7366709903552766,3.2604610717580558,2.966410661450081,2.966410661450081,0.023745177703705257,0.023745177703705257,0.023745177703705257,0.024318621205695414,0.024318621205695414,0.024318621205695414,-0.0005734435019901521,-0.0005734435019901521,-0.0005734435019901521,0.0,0.0,0.0,2.9901558391537866
86,2016-05-01,2.9604238508479104,2.7502801855129797,3.2738215342131873,2.9604238508479104,2.9604238508479104,0.04313306209884613,0.04313306209884613,0.04313306209884613,0.025391355569050644,0.025391355569050644,0.025391355569050644,0.017741706529795485,0.017741706529795485,0.017741706529795485,0.0,0.0,0.0,3.0035569129467565
87,2016-05-02,2.958428247313854,2.7721558984599572,3.2911180076806428,2.958428247313854,2.958428247313854,0.05259425158000613,0.05259425158000613,0.05259425158000613,0.028476459987675177,0.028476459987675177,0.028476459987675177,0.024117791592330948,0.024117791592330948,0.024117791592330948,0.0,0.0,0.0,3.01102249889386
88,2016-05-03,2.9564326437797965,2.760748499847567,3.2647749312187937,2.9564326437797965,2.9564326437797965,0.05972112843056354,0.05972112843056354,0.05972112843056354,0.029236165090695935,0.029236165090695935,0.029236165090695935,0.030484963339867593,0.030484963339867593,0.030484963339867593,0.0,0.0,0.0,3.01615377221036
89,2016-05-04,2.9544370402457396,2.7601733388666605,3.278802134301455,2.9544370402457396,2.9544370402457396,0.06309534992991159,0.06309534992991159,0.06309534992991159,0.02634375579874336,0.02634375579874336,0.02634375579874336,0.036751594131168214,0.036751594131168214,0.036751594131168214,0.0,0.0,0.0,3.017532390175651
90,2016-05-05,2.9524414367116827,2.758626003928294,3.2804061137708467,2.9524414367116827,2.9524414367116827,0.06714457660717642,0.06714457660717642,0.06714457660717642,0.0243186212056239,0.0243186212056239,0.0243186212056239,0.04282595540155252,0.04282595540155252,0.04282595540155252,0.0,0.0,0.0,3.0195860133188592
91,2016-05-08,2.9464552435413793,2.7578882357587653,3.2852914238192747,2.9464552435413793,2.9464552435413793,0.08441522200841403,0.08441522200841403,0.08441522200841403,0.02539135556926947,0.02539135556926947,0.02539135556926947,0.059023866439144555,0.059023866439144555,0.059023866439144555,0.0,0.0,0.0,3.0308704655497936
92,2016-05-09,2.944459845817945,2.777308675320118,3.3056083508587095,2.944459845817945,2.944459845817945,0.09196392370024598,0.09196392370024598,0.09196392370024598,0.028476459987746592,0.028476459987746592,0.028476459987746592,0.0634874637124994,0.0634874637124994,0.0634874637124994,0.0,0.0,0.0,3.036423769518191
93,2016-05-10,2.9424644480945106,2.7717114217476087,3.296329775541023,2.9424644480945106,2.9424644480945106,0.0966104152886378,0.0966104152886378,0.0966104152886378,0.029236165090936902,0.029236165090936902,0.029236165090936902,0.06737425019770091,0.06737425019770091,0.06737425019770091,0.0,0.0,0.0,3.0390748633831484
94,2016-05-11,2.940469050371076,2.7742086333315,3.2965951205668214,2.940469050371076,2.940469050371076,0.09697859305695421,0.09697859305695421,0.09697859305695421,0.026343755798498673,0.026343755798498673,0.026343755798498673,0.07063483725845551,0.07063483725845551,0.07063483725845551,0.0,0.0,0.0,3.03744764342803
95,2016-05-12,2.9384736526476414,2.761571616133826,3.2883224754322686,2.9384736526476414,2.9384736526476414,0.0975506761058831,0.0975506761058831,0.0975506761058831,0.024318621205566108,0.024318621205566108,0.024318621205566108,0.07323205490031699,0.07323205490031699,0.07323205490031699,0.0,0.0,0.0,3.0360243287535247
96,2016-05-15,2.932487459477338,2.7643396573477843,3.3036758282995478,2.932487459477338,2.932487459477338,0.10225828464632447,0.10225828464632447,0.10225828464632447,0.025391355569328016,0.025391355569328016,0.025391355569328016,0.07686692907699645,0.07686692907699645,0.07686692907699645,0.0,0.0,0.0,3.0347457441236623
97,2016-05-16,2.930492061753904,2.7663568653531083,3.3108249555863125,2.930492061753904,2.930492061753904,0.105176353563479,0.105176353563479,0.105176353563479,0.028476459987818014,0.028476459987818014,0.028476459987818014,0.07669989357566098,0.07669989357566098,0.07669989357566098,0.0,0.0,0.0,3.035668415317383
98,2016-05-17,2.9284966640304697,2.78041650100713,3.281873225966454,2.9284966640304697,2.9284966640304697,0.10511485116043708,0.10511485116043708,0.10511485116043708,0.029236165090923236,0.029236165090923236,0.029236165090923236,0.07587868606951384,0.07587868606951384,0.07587868606951384,0.0,0.0,0.0,3.033611515190907
99,2016-05-18,2.926501266307035,2.77293031006396,3.284290010108468,2.926501266307035,2.926501266307035,0.10078556958150103,0.10078556958150103,0.10078556958150103,0.026343755798881673,0.026343755798881673,0.026343755798881673,0.07444181378261937,0.07444181378261937,0.07444181378261937,0.0,0.0,0.0,3.0272868358885363
100,2016-05-19,2.9245058685836005,2.7491602547983867,3.2673537971131563,2.9245058685836005,2.9245058685836005,0.09675642307776762,0.09675642307776762,0.09675642307776762,0.02431862120578685,0.02431862120578685,0.02431862120578685,0.07243780187198076,0.07243780187198076,0.07243780187198076,0.0,0.0,0.0,3.021262291661368
101,2016-05-22,2.918519675413297,2.7279004039101826,3.272172075939185,2.918519675413297,2.918519675413297,0.08901824644117545,0.08901824644117545,0.08901824644117545,0.025391355569386587,0.025391355569386587,0.025391355569386587,0.06362689087178885,0.06362689087178885,0.06362689087178885,0.0,0.0,0.0,3.0075379218544724
102,2016-05-23,2.916524277689863,2.731519264358282,3.2675631040084174,2.916524277689863,2.916524277689863,0.08846240697080385,0.08846240697080385,0.08846240697080385,0.02847645998787476,0.02847645998787476,0.02847645998787476,0.05998594698292909,0.05998594698292909,0.05998594698292909,0.0,0.0,0.0,3.004986684660667
